,2024-12-31,2023-12-31
Ordinary Shares Number,158718869.0,158718869.0
Share Issued,158718869.0,158718869.0
Total Debt,416000000.0,229000000.0
Tangible Book Value,2411000000.0,2250000000.0
Invested Capital,3551000000.0,3163000000.0
Working Capital,778000000.0,745000000.0
Net Tangible Assets,2411000000.0,2250000000.0
Capital Lease Obligations,123000000.0,177000000.0
Common Stock Equity,3258000000.0,3111000000.0
Total Capitalization,3551000000.0,3143000000.0
Total Equity Gross Minority Interest,3182000000.0,3028000000.0
Minority Interest,-76000000.0,-83000000.0
Stockholders Equity,3258000000.0,3111000000.0
Other Equity Interest,3471000000.0,3269000000.0
Gains Losses Not Affecting Retained Earnings,-213000000.0,-158000000.0
Other Equity Adjustments,-213000000.0,-158000000.0
Total Liabilities Net Minority Interest,1822000000.0,1629000000.0
Total Non Current Liabilities Net Minority Interest,739000000.0,504000000.0
Other Non Current Liabilities,50000000.0,53000000.0
Employee Benefits,57000000.0,58000000.0
Tradeand Other Payables Non Current,9000000.0,10000000.0
Non Current Deferred Liabilities,212000000.0,197000000.0
Non Current Deferred Revenue,33000000.0,13000000.0
Non Current Deferred Taxes Liabilities,179000000.0,184000000.0
Long Term Debt And Capital Lease Obligation,394000000.0,170000000.0
Long Term Capital Lease Obligation,101000000.0,138000000.0
Long Term Debt,293000000.0,32000000.0
Long Term Provisions,17000000.0,16000000.0
Current Liabilities,1083000000.0,1125000000.0
Current Deferred Liabilities,6000000.0,46000000.0
Current Deferred Revenue,6000000.0,46000000.0
Current Debt And Capital Lease Obligation,22000000.0,59000000.0
Current Capital Lease Obligation,22000000.0,39000000.0
Current Debt,,20000000.0
Other Current Borrowings,,20000000.0
Pensionand Other Post Retirement Benefit Plans Current,38000000.0,35000000.0
Payables And Accrued Expenses,1017000000.0,985000000.0
Current Accrued Expenses,135000000.0,129000000.0
Payables,882000000.0,856000000.0
Other Payable,60000000.0,53000000.0
Total Tax Payable,44000000.0,31000000.0
Income Tax Payable,44000000.0,31000000.0
Accounts Payable,778000000.0,772000000.0
Total Assets,5004000000.0,4657000000.0
Total Non Current Assets,3143000000.0,2787000000.0
Other Non Current Assets,25000000.0,27000000.0
Non Current Deferred Assets,10000000.0,22000000.0
Non Current Deferred Taxes Assets,3000000.0,2000000.0
Non Current Note Receivables,264000000.0,0.0
Non Current Accounts Receivable,15000000.0,1000000.0
Investments And Advances,146000000.0,130000000.0
Long Term Equity Investment,146000000.0,130000000.0
Goodwill And Other Intangible Assets,847000000.0,861000000.0
Other Intangible Assets,41000000.0,47000000.0
Goodwill,806000000.0,814000000.0
Net PPE,1836000000.0,1746000000.0
Accumulated Depreciation,-2404000000.0,-2294000000.0
Gross PPE,4240000000.0,4040000000.0
Construction In Progress,285000000.0,254000000.0
Other Properties,90000000.0,108000000.0
Machinery Furniture Equipment,3218000000.0,3040000000.0
Buildings And Improvements,623000000.0,612000000.0
Land And Improvements,24000000.0,26000000.0
Properties,0.0,0.0
Current Assets,1861000000.0,1870000000.0
Other Current Assets,73000000.0,92000000.0
Inventory,558000000.0,552000000.0
Finished Goods,298000000.0,248000000.0
Work In Process,193000000.0,199000000.0
Raw Materials,67000000.0,105000000.0
Receivables,569000000.0,620000000.0
Accounts Receivable,569000000.0,620000000.0
Allowance For Doubtful Accounts Receivable,-7000000.0,-11000000.0
Gross Accounts Receivable,576000000.0,631000000.0
Cash Cash Equivalents And Short Term Investments,661000000.0,606000000.0
Cash And Cash Equivalents,661000000.0,606000000.0
